1,3,AAPL[0](1) MRK[17](6) V[25](5) ,二次加權趨勢值,0.072336111185216,二次加權預期報酬,38396.931679017463466,風險,530812.771793920081109,一次預期報酬,24111.638640564062371,一次風險,872143.655644724727608,一次趨勢值,0.027646407199671,最佳解實驗#,1,最佳解世代數,2938,最佳解出現次數,50,最佳解平均,0.072336111185216,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2304.000000000000000,有找到最佳解平均世代數,2938.000000000000000
2,2,AAPL[0](1) MCD[15](2) ,二次加權趨勢值,0.052563111111246,二次加權預期報酬,22019.665578393414762,風險,418918.612556824460626,一次預期報酬,20779.232159750128631,一次風險,423206.189423847070429,一次趨勢值,0.049099546932522,最佳解實驗#,1,最佳解世代數,2443,最佳解出現次數,50,最佳解平均,0.052563111111246,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2050.000000000000000,有找到最佳解平均世代數,2443.000000000000000,2,**有二次加權趨勢值為負的股票,MCD 
3,1,KO[14](1) ,二次加權趨勢值,0.073827070116580,二次加權預期報酬,15411.819291580577556,風險,208755.667362171399873,一次預期報酬,1356.374603194486781,一次風險,712155.376899495371617,一次趨勢值,0.001904604875834,最佳解實驗#,1,最佳解世代數,2125,最佳解出現次數,9,最佳解平均,0.068445487744474,最佳解標準差,0.002521385891896,每次實驗找到最佳解平均世代數,2452.000000000000000,有找到最佳解平均世代數,2125.000000000000000
4,6,KO[14](14) MCD[15](22) PFE[20](3) UNH[23](1) WBA[27](4) XOM[29](9) ,二次加權趨勢值,0.076207290048403,二次加權預期報酬,15872.353819166975882,風險,208278.680544678558363,一次預期報酬,22251.294060161268135,一次風險,373661.411595317884348,一次趨勢值,0.059549349677723,最佳解實驗#,1,最佳解世代數,1745,最佳解出現次數,50,最佳解平均,0.076207290048403,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2286.000000000000000,有找到最佳解平均世代數,1745.000000000000000,4,**有二次加權趨勢值為負的股票,WBA XOM 
5,1,MCD[15](1) ,二次加權趨勢值,0.060455844019216,二次加權預期報酬,15745.274771456633971,風險,260442.559803679498145,一次預期報酬,8970.269046676103244,一次風險,418976.741063737834338,一次趨勢值,0.021409945153284,最佳解實驗#,1,最佳解世代數,2178,最佳解出現次數,50,最佳解平均,0.060455844019216,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2188.000000000000000,有找到最佳解平均世代數,2178.000000000000000,5,**有二次加權趨勢值為負的股票,MCD 
6,4,AAPL[0](4) KO[14](2) VZ[26](6) WMT[28](7) ,二次加權趨勢值,0.068197659321674,二次加權預期報酬,17467.139784386956308,風險,256125.209547121252399,一次預期報酬,10508.076283123971734,一次風險,423371.255297298834193,一次趨勢值,0.024820004078324,最佳解實驗#,1,最佳解世代數,2002,最佳解出現次數,50,最佳解平均,0.068197659321674,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1915.000000000000000,有找到最佳解平均世代數,2002.000000000000000,6,**有二次加權趨勢值為負的股票,VZ WMT 
7,4,HD[9](3) TRV[22](1) V[25](2) WMT[28](9) ,二次加權趨勢值,0.080382701153741,二次加權預期報酬,15350.752280889606482,風險,190970.843982084945310,一次預期報酬,14010.981584090461183,一次風險,201533.123047360306373,一次趨勢值,0.069521979177576,最佳解實驗#,1,最佳解世代數,2539,最佳解出現次數,50,最佳解平均,0.080382701153741,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2200.000000000000000,有找到最佳解平均世代數,2539.000000000000000,7,**有二次加權趨勢值為負的股票,TRV V WMT 
8,4,AXP[1](2) BA[2](1) JNJ[12](4) V[25](3) ,二次加權趨勢值,0.130601906230568,二次加權預期報酬,21878.884778567429748,風險,167523.471977062057704,一次預期報酬,10382.481325608321640,一次風險,575230.815279784146696,一次趨勢值,0.018049243972715,最佳解實驗#,1,最佳解世代數,2196,最佳解出現次數,50,最佳解平均,0.130601906230568,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2200.000000000000000,有找到最佳解平均世代數,2196.000000000000000
9,5,BA[2](1) DD[7](4) MMM[16](3) NKE[19](2) UNH[23](10) ,二次加權趨勢值,0.113436408695731,二次加權預期報酬,21850.160861551066773,風險,192620.351021156035131,一次預期報酬,17650.174558093080122,一次風險,280172.414603423443623,一次趨勢值,0.062997545932837,最佳解實驗#,1,最佳解世代數,2284,最佳解出現次數,48,最佳解平均,0.113293124530269,最佳解標準差,0.000701946187207,每次實驗找到最佳解平均世代數,2370.000000000000000,有找到最佳解平均世代數,2284.000000000000000
10,7,AAPL[0](13) CAT[3](1) DD[7](2) INTC[11](6) MCD[15](7) MRK[17](4) MSFT[18](9) ,二次加權趨勢值,0.117619757303297,二次加權預期報酬,14557.253228024286727,風險,123765.373792488549952,一次預期報酬,11169.411478782658378,一次風險,205550.605444497108692,一次趨勢值,0.054338986035235,最佳解實驗#,1,最佳解世代數,1877,最佳解出現次數,50,最佳解平均,0.117619757303297,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1951.000000000000000,有找到最佳解平均世代數,1877.000000000000000
11,4,CSCO[4](14) HD[9](1) NKE[19](2) PG[21](4) ,二次加權趨勢值,0.093980020006039,二次加權預期報酬,14793.363083744025062,風險,157409.660934244340751,一次預期報酬,5400.255937276960140,一次風險,481477.460371827473864,一次趨勢值,0.011216009848325,最佳解實驗#,1,最佳解世代數,2496,最佳解出現次數,39,最佳解平均,0.093971292850728,最佳解標準差,0.000016432690126,每次實驗找到最佳解平均世代數,2359.000000000000000,有找到最佳解平均世代數,2496.000000000000000
12,3,DIS[6](1) GS[8](9) UNH[23](2) ,二次加權趨勢值,0.077431293770676,二次加權預期報酬,16483.222480760232429,風險,212875.462594977550907,一次預期報酬,13616.029113608879925,一次風險,254179.057119738368783,一次趨勢值,0.053568650650847,最佳解實驗#,1,最佳解世代數,2513,最佳解出現次數,43,最佳解平均,0.077299155792485,最佳解標準差,0.000327501177109,每次實驗找到最佳解平均世代數,2475.000000000000000,有找到最佳解平均世代數,2513.000000000000000,12,**有二次加權趨勢值為負的股票,UNH 
13,2,MCD[15](2) NKE[19](1) ,二次加權趨勢值,0.060835804778184,二次加權預期報酬,17732.818918043692975,風險,291486.551097667077556,一次預期報酬,10324.670154606759752,一次風險,462328.990414911881089,一次趨勢值,0.022331868363567,最佳解實驗#,1,最佳解世代數,1934,最佳解出現次數,50,最佳解平均,0.060835804778184,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2194.000000000000000,有找到最佳解平均世代數,1934.000000000000000,13,**有二次加權趨勢值為負的股票,MCD NKE 
14,4,JNJ[12](1) UNH[23](2) WMT[28](6) XOM[29](3) ,二次加權趨勢值,0.060855471811534,二次加權預期報酬,11840.869428377194708,風險,194573.619691056577722,一次預期報酬,596.512287593375049,一次風險,580436.652857061824761,一次趨勢值,0.001027695760868,最佳解實驗#,1,最佳解世代數,1646,最佳解出現次數,50,最佳解平均,0.060855471811534,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2035.000000000000000,有找到最佳解平均世代數,1646.000000000000000,14,**有二次加權趨勢值為負的股票,UNH WMT XOM 
15,4,GS[8](1) JPM[13](2) MSFT[18](3) PG[21](18) ,二次加權趨勢值,0.057752681401902,二次加權預期報酬,16433.406818897554331,風險,284547.945134135894477,一次預期報酬,3416.012608140315933,一次風險,691814.342409202363342,一次趨勢值,0.004937759162732,最佳解實驗#,1,最佳解世代數,2017,最佳解出現次數,50,最佳解平均,0.057752681401902,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2047.000000000000000,有找到最佳解平均世代數,2017.000000000000000,15,**有二次加權趨勢值為負的股票,PG 
16,3,BA[2](2) MCD[15](1) V[25](11) ,二次加權趨勢值,0.117109571964866,二次加權預期報酬,19422.748244001028070,風險,165851.073640915536089,一次預期報酬,11756.118541069634375,一次風險,406735.715822933940217,一次趨勢值,0.028903580589877,最佳解實驗#,5,最佳解世代數,4039,最佳解出現次數,17,最佳解平均,0.116436297648546,最佳解標準差,0.000483236286556,每次實驗找到最佳解平均世代數,2303.000000000000000,有找到最佳解平均世代數,4039.000000000000000,16,**有二次加權趨勢值為負的股票,V 
17,9,AXP[1](6) BA[2](2) CAT[3](1) CVX[5](10) MCD[15](7) MSFT[18](5) PFE[20](17) UNH[23](3) WMT[28](8) ,二次加權趨勢值,0.198926184460803,二次加權預期報酬,20376.646471593583556,風險,102433.204189912386937,一次預期報酬,13086.744309664685716,一次風險,366350.886323257233016,一次趨勢值,0.035721885215032,最佳解實驗#,1,最佳解世代數,1858,最佳解出現次數,50,最佳解平均,0.198926184460803,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2141.000000000000000,有找到最佳解平均世代數,1858.000000000000000,17,**有二次加權趨勢值為負的股票,WMT 
18,5,INTC[11](3) MRK[17](15) MSFT[18](1) NKE[19](4) V[25](2) ,二次加權趨勢值,0.067238813061353,二次加權預期報酬,15449.147714178589013,風險,229765.324680579506094,一次預期報酬,13472.848398106903915,一次風險,248767.009316362469690,一次趨勢值,0.054158501302611,最佳解實驗#,1,最佳解世代數,2048,最佳解出現次數,50,最佳解平均,0.067238813061353,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2090.000000000000000,有找到最佳解平均世代數,2048.000000000000000,18,**有二次加權趨勢值為負的股票,MRK MSFT NKE V 
19,3,MCD[15](5) MRK[17](1) PG[21](2) ,二次加權趨勢值,0.056958777840287,二次加權預期報酬,15244.176595760931377,風險,267635.247345119772945,一次預期報酬,2179.343681496676709,一次風險,684841.822286266135052,一次趨勢值,0.003182258458196,最佳解實驗#,1,最佳解世代數,1617,最佳解出現次數,50,最佳解平均,0.056958777840287,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2057.000000000000000,有找到最佳解平均世代數,1617.000000000000000,19,**有二次加權趨勢值為負的股票,MRK PG 
20,1,PG[21](1) ,二次加權趨勢值,0.066104211479516,二次加權預期報酬,18020.423295633438102,風險,272606.281692317046691,一次預期報酬,16217.954724773238922,一次風險,286038.278084757213946,一次趨勢值,0.056698546898564,最佳解實驗#,1,最佳解世代數,3646,最佳解出現次數,50,最佳解平均,0.066104211479516,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2396.000000000000000,有找到最佳解平均世代數,3646.000000000000000,20,**有二次加權趨勢值為負的股票,PG 
