1,6,JNJ[12](21) KO[14](9) MMM[16](10) MSFT[18](3) V[25](2) WBA[27](18) ,二次平均趨勢值,0.165074090238879,二次平均預期報酬,22518.668305044848239,風險,136415.522705338487867,一次預期報酬,22695.650957718760765,一次風險,136783.992990934057161,一次趨勢值,0.165923296004548,最佳解實驗#,1,最佳解世代數,2286,最佳解出現次數,50,最佳解平均,0.165074090238879,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2661.000000000000000,有找到最佳解平均世代數,2286.000000000000000
2,4,BA[2](1) HD[9](3) MCD[15](5) UNH[23](2) ,二次平均趨勢值,0.123902926580775,二次平均預期報酬,23364.225113287633576,風險,188568.791376013279660,一次預期報酬,22035.576531193324627,一次風險,202401.172414028900675,一次趨勢值,0.108870794908824,最佳解實驗#,1,最佳解世代數,2054,最佳解出現次數,50,最佳解平均,0.123902926580775,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2126.000000000000000,有找到最佳解平均世代數,2054.000000000000000
3,1,AAPL[0](1) ,二次平均趨勢值,0.039838232830145,二次平均預期報酬,23860.564582392962620,風險,598936.320396666647866,一次預期報酬,17935.428611239807651,一次風險,681575.737871479708701,一次趨勢值,0.026314652377814,最佳解實驗#,1,最佳解世代數,1649,最佳解出現次數,50,最佳解平均,0.039838232830145,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2073.000000000000000,有找到最佳解平均世代數,1649.000000000000000
4,2,MCD[15](2) VZ[26](1) ,二次平均趨勢值,0.067056064598780,二次平均預期報酬,10709.273450159760614,風險,159706.262427374342224,一次預期報酬,3158.192463293198216,一次風險,453734.102362370234914,一次趨勢值,0.006960447642904,最佳解實驗#,1,最佳解世代數,2327,最佳解出現次數,50,最佳解平均,0.067056064598780,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2074.000000000000000,有找到最佳解平均世代數,2327.000000000000000,4,**有二次平均趨勢值為負的股票,MCD VZ 
5,3,KO[14](1) MCD[15](5) VZ[26](6) ,二次平均趨勢值,0.174141262566686,二次平均預期報酬,19992.111388997342146,風險,114803.987833391904132,一次預期報酬,24216.986579311258538,一次風險,265603.442737217003014,一次趨勢值,0.091177231476141,最佳解實驗#,1,最佳解世代數,2269,最佳解出現次數,50,最佳解平均,0.174141262566686,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2061.000000000000000,有找到最佳解平均世代數,2269.000000000000000
6,4,CAT[3](2) CVX[5](1) KO[14](17) UNH[23](7) ,二次平均趨勢值,0.160971065255393,二次平均預期報酬,21249.324539697747241,風險,132007.106407502607908,一次預期報酬,19293.672893541468511,一次風險,171267.620174479350680,一次趨勢值,0.112652192363542,最佳解實驗#,1,最佳解世代數,2425,最佳解出現次數,50,最佳解平均,0.160971065255393,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2205.000000000000000,有找到最佳解平均世代數,2425.000000000000000,6,**有二次平均趨勢值為負的股票,UNH 
7,3,MCD[15](3) PFE[20](2) UNH[23](1) ,二次平均趨勢值,0.112112034005899,二次平均預期報酬,17099.503055396231503,風險,152521.566547410358908,一次預期報酬,18247.859151098466100,一次風險,165235.446231140551390,一次趨勢值,0.110435500174535,最佳解實驗#,1,最佳解世代數,2282,最佳解出現次數,50,最佳解平均,0.112112034005899,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2049.000000000000000,有找到最佳解平均世代數,2282.000000000000000,7,**有二次平均趨勢值為負的股票,PFE UNH 
8,1,MCD[15](1) ,二次平均趨勢值,0.076700622529994,二次平均預期報酬,13519.418152613112397,風險,176262.169806070072809,一次預期報酬,15216.406546723030260,一次風險,200444.439000481419498,一次趨勢值,0.075913338492202,最佳解實驗#,1,最佳解世代數,1836,最佳解出現次數,50,最佳解平均,0.076700622529994,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2190.000000000000000,有找到最佳解平均世代數,1836.000000000000000,8,**有二次平均趨勢值為負的股票,MCD 
9,1,MCD[15](1) ,二次平均趨勢值,0.073604565152119,二次平均預期報酬,13091.373527167093926,風險,177860.890830766118597,一次預期報酬,9624.972092403873830,一次風險,263902.833495489729103,一次趨勢值,0.036471651194182,最佳解實驗#,1,最佳解世代數,2424,最佳解出現次數,50,最佳解平均,0.073604565152119,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2171.000000000000000,有找到最佳解平均世代數,2424.000000000000000
10,1,HD[9](1) ,二次平均趨勢值,0.170186927391134,二次平均預期報酬,45812.626710757533147,風險,269190.045399127819110,一次預期報酬,50089.645319521929196,一次風險,358474.304391068813857,一次趨勢值,0.139730085827513,最佳解實驗#,1,最佳解世代數,2668,最佳解出現次數,49,最佳解平均,0.169972642040192,最佳解標準差,0.001499997456599,每次實驗找到最佳解平均世代數,2857.000000000000000,有找到最佳解平均世代數,2668.000000000000000
11,6,DIS[6](1) KO[14](7) TRV[22](10) UNH[23](9) VZ[26](3) WMT[28](6) ,二次平均趨勢值,0.111881988654802,二次平均預期報酬,10623.256739874970663,風險,94950.553414380818140,一次預期報酬,8256.210345270346807,一次風險,161802.982066120370291,一次趨勢值,0.051026317561295,最佳解實驗#,1,最佳解世代數,2716,最佳解出現次數,50,最佳解平均,0.111881988654803,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2143.000000000000000,有找到最佳解平均世代數,2716.000000000000000,11,**有二次平均趨勢值為負的股票,TRV UNH VZ WMT 
12,5,DIS[6](1) HD[9](2) PG[21](13) TRV[22](10) WMT[28](7) ,二次平均趨勢值,0.130027411177307,二次平均預期報酬,13447.006773182767574,風險,103416.707688244379824,一次預期報酬,10070.214428181645417,一次風險,214928.271659289835952,一次趨勢值,0.046853838029020,最佳解實驗#,1,最佳解世代數,1979,最佳解出現次數,50,最佳解平均,0.130027411177307,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2122.000000000000000,有找到最佳解平均世代數,1979.000000000000000,12,**有二次平均趨勢值為負的股票,PG TRV WMT 
13,4,HD[9](2) JNJ[12](8) NKE[19](9) V[25](1) ,二次平均趨勢值,0.102362325206549,二次平均預期報酬,11265.081875654481337,風險,110051.054945494703134,一次預期報酬,11208.882154080816690,一次風險,110095.006828738478362,一次趨勢值,0.101810994675872,最佳解實驗#,1,最佳解世代數,1914,最佳解出現次數,50,最佳解平均,0.102362325206549,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2141.000000000000000,有找到最佳解平均世代數,1914.000000000000000,13,**有二次平均趨勢值為負的股票,NKE V 
