代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,14992601.310000000521541
真實報酬,4992601.310000000521541

夏普值報酬,0.490560131000000
夏普值風險,0.117494916989493
夏普值,4.175160454335806

預期報酬,19117.061129719495511
風險,335778.571267599065322
趨勢值,0.056933535268646
找到最佳解世代,2047
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
MRK[17](1),
Stock#,MRK[17](1),
張數,184433,
分配資金,10000000.000000000000000,
剩餘資金,42.740000000223517,
20180301,9904094.839999999850988,9904094.839999999850988
20180302,10025820.620000001043081,10025820.620000001043081
20180305,10033197.939999999478459,10033197.939999999478459
20180306,10014754.640000000596046,10014754.640000000596046
20180307,10046108.250000000000000,10046108.250000000000000
20180308,10099593.820000000298023,10099593.820000000298023
20180309,10169678.359999999403954,10169678.359999999403954
20180312,10210253.620000001043081,10210253.620000001043081
20180313,10212097.949999999254942,10212097.949999999254942
20180314,10106971.140000000596046,10106971.140000000596046
20180315,10189965.990000000223517,10189965.990000000223517
20180316,10267427.849999999627471,10267427.849999999627471
20180319,10075617.530000001192093,10075617.530000001192093
20180320,10077461.859999999403954,10077461.859999999403954
20180321,10086683.509999999776483,10086683.509999999776483
20180322,9981556.699999999254942,9981556.699999999254942
20180323,9850609.269999999552965,9850609.269999999552965
20180326,9966802.060000000521541,9966802.060000000521541
20180327,9913316.490000000223517,9913316.490000000223517
20180328,10160456.710000000894070,10160456.710000000894070
20180329,10046108.250000000000000,10046108.250000000000000
20180402,9824788.650000000372529,9824788.650000000372529
20180403,9976023.710000000894070,9976023.710000000894070
20180404,10059018.560000000521541,10059018.560000000521541
20180405,10057174.230000000447035,10057174.230000000447035
20180406,9841387.620000001043081,9841387.620000001043081
20180409,10357800.019999999552965,10357800.019999999552965
20180410,10418662.910000000149012,10418662.910000000149012
20180411,10365177.339999999850988,10365177.339999999850988
20180412,10464771.160000000149012,10464771.160000000149012
20180413,10544077.349999999627471,10544077.349999999627471
20180416,10817038.189999999478459,10817038.189999999478459
20180417,10931386.650000000372529,10931386.650000000372529
20180418,10866835.099999999627471,10866835.099999999627471
20180419,10815193.859999999403954,10815193.859999999403954
20180420,10850236.130000000819564,10850236.130000000819564
20180423,11112130.990000000223517,11112130.990000000223517
20180424,11082621.710000000894070,11082621.710000000894070
20180425,10997782.530000001192093,10997782.530000001192093
20180426,10957207.269999999552965,10957207.269999999552965
20180427,10968273.250000000000000,10968273.250000000000000
20180430,10857613.449999999254942,10857613.449999999254942
20180501,10693468.080000000074506,10693468.080000000074506
20180502,10568053.640000000596046,10568053.640000000596046
20180503,10610473.230000000447035,10610473.230000000447035
20180504,10651048.490000000223517,10651048.490000000223517
20180507,10582808.280000001192093,10582808.280000001192093
20180508,10468459.820000000298023,10468459.820000000298023
20180509,10687935.089999999850988,10687935.089999999850988
20180510,10708222.720000000670552,10708222.720000000670552
20180511,11008848.509999999776483,11008848.509999999776483
20180514,11007004.179999999701977,11007004.179999999701977
20180515,10918476.339999999850988,10918476.339999999850988
20180516,11019914.490000000223517,11019914.490000000223517
20180517,10894500.050000000745058,10894500.050000000745058
20180518,10907410.359999999403954,10907410.359999999403954
20180521,10802283.550000000745058,10802283.550000000745058
20180522,10780151.589999999850988,10780151.589999999850988
