Y2M
1,3,AAPL[0](1) MRK[17](6) V[25](5) ,二次加權趨勢值,0.072336111185216,二次加權預期報酬,38396.931679017463466,風險,530812.771793920081109,一次預期報酬,24111.638640564062371,一次風險,872143.655644724727608,一次趨勢值,0.027646407199671,最佳解實驗#,1,最佳解世代數,2938,最佳解出現次數,50,最佳解平均,0.072336111185216,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2304.000000000000000,有找到最佳解平均世代數,2938.000000000000000
2,5,AAPL[0](1) MRK[17](3) MSFT[18](2) V[25](5) WMT[28](28) ,二次加權趨勢值,0.085382290379187,二次加權預期報酬,30528.851207552834239,風險,357554.840376997890417,一次預期報酬,25850.143639570273081,一次風險,422856.772740586835425,一次趨勢值,0.061132149952411,最佳解實驗#,1,最佳解世代數,1739,最佳解出現次數,50,最佳解平均,0.085382290379187,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1891.000000000000000,有找到最佳解平均世代數,1739.000000000000000
3,6,AAPL[0](1) BA[2](18) MMM[16](2) MRK[17](3) MSFT[18](7) PG[21](5) ,二次加權趨勢值,0.070176635205610,二次加權預期報酬,28095.814579862842947,風險,400358.530977513175458,一次預期報酬,39771.860573357422254,一次風險,691139.823199927341193,一次趨勢值,0.057545317515082,最佳解實驗#,1,最佳解世代數,2284,最佳解出現次數,50,最佳解平均,0.070176635205610,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2393.000000000000000,有找到最佳解平均世代數,2284.000000000000000
4,6,BA[2](7) HD[9](9) MCD[15](6) MRK[17](8) MSFT[18](11) PG[21](3) ,二次加權趨勢值,0.082475229488008,二次加權預期報酬,19973.173647921499651,風險,242171.786267362476792,一次預期報酬,18180.487417638039915,一次風險,257271.335752537735971,一次趨勢值,0.070666587727151,最佳解實驗#,1,最佳解世代數,3230,最佳解出現次數,49,最佳解平均,0.082434258523404,最佳解標準差,0.000286796752225,每次實驗找到最佳解平均世代數,2410.000000000000000,有找到最佳解平均世代數,3230.000000000000000
5,6,AAPL[0](4) BA[2](1) HD[9](3) MCD[15](8) MRK[17](18) PG[21](10) ,二次加權趨勢值,0.086143797416575,二次加權預期報酬,22310.892658006032434,風險,258995.926893201714847,一次預期報酬,20532.481520147670381,一次風險,272948.037632088409737,一次趨勢值,0.075224873196648,最佳解實驗#,1,最佳解世代數,2257,最佳解出現次數,50,最佳解平均,0.086143797416575,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2134.000000000000000,有找到最佳解平均世代數,2257.000000000000000
6,2,HD[9](1) MCD[15](3) ,二次加權趨勢值,0.066423670837879,二次加權預期報酬,18497.239221835701755,風險,278473.607202198531013,一次預期報酬,9878.947478350317397,一次風險,501838.733778469555546,一次趨勢值,0.019685502161161,最佳解實驗#,1,最佳解世代數,1698,最佳解出現次數,27,最佳解平均,0.064552663330743,最佳解標準差,0.002027185513888,每次實驗找到最佳解平均世代數,2512.000000000000000,有找到最佳解平均世代數,1698.000000000000000
7,2,AAPL[0](1) MCD[15](2) ,二次加權趨勢值,0.052563111111246,二次加權預期報酬,22019.665578393414762,風險,418918.612556824460626,一次預期報酬,20779.232159750128631,一次風險,423206.189423847070429,一次趨勢值,0.049099546932522,最佳解實驗#,1,最佳解世代數,2358,最佳解出現次數,50,最佳解平均,0.052563111111246,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2099.000000000000000,有找到最佳解平均世代數,2358.000000000000000,7,**有二次加權趨勢值為負的股票,MCD 
8,2,AAPL[0](1) MCD[15](2) ,二次加權趨勢值,0.044279839897960,二次加權預期報酬,17878.736793659933028,風險,403766.970134950999636,一次預期報酬,17972.234905233752215,一次風險,403792.171803414996248,一次趨勢值,0.044508626368278,最佳解實驗#,1,最佳解世代數,2333,最佳解出現次數,50,最佳解平均,0.044279839897960,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2032.000000000000000,有找到最佳解平均世代數,2333.000000000000000,8,**有二次加權趨勢值為負的股票,MCD 
9,2,AAPL[0](2) MCD[15](1) ,二次加權趨勢值,0.034211274492656,二次加權預期報酬,14465.546470453535221,風險,422829.803477761743125,一次預期報酬,19587.838462745035940,一次風險,490260.318903901032172,一次趨勢值,0.039953954475733,最佳解實驗#,1,最佳解世代數,1912,最佳解出現次數,50,最佳解平均,0.034211274492656,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1947.000000000000000,有找到最佳解平均世代數,1912.000000000000000,9,**有二次加權趨勢值為負的股票,MCD 
10,2,AAPL[0](2) MCD[15](1) ,二次加權趨勢值,0.035655886225114,二次加權預期報酬,14552.781222891031575,風險,408145.267544652451761,一次預期報酬,17265.734530672936671,一次風險,428781.881662187457550,一次趨勢值,0.040266940533359,最佳解實驗#,1,最佳解世代數,2191,最佳解出現次數,50,最佳解平均,0.035655886225114,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2032.000000000000000,有找到最佳解平均世代數,2191.000000000000000,10,**有二次加權趨勢值為負的股票,MCD 
11,2,AAPL[0](2) MCD[15](1) ,二次加權趨勢值,0.039571674118995,二次加權預期報酬,16950.767388868825947,風險,428356.084655321959872,一次預期報酬,16589.256360114788549,一次風險,428711.082892769190948,一次趨勢值,0.038695655470759,最佳解實驗#,1,最佳解世代數,2181,最佳解出現次數,50,最佳解平均,0.039571674118994,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2143.000000000000000,有找到最佳解平均世代數,2181.000000000000000,11,**有二次加權趨勢值為負的股票,MCD 
12,2,KO[14](1) MCD[15](2) ,二次加權趨勢值,0.061797247345669,二次加權預期報酬,12111.880914804460190,風險,195993.857898807968013,一次預期報酬,3522.520476499826145,一次風險,459934.690737153694499,一次趨勢值,0.007658740572176,最佳解實驗#,1,最佳解世代數,2490,最佳解出現次數,46,最佳解平均,0.061706892446032,最佳解標準差,0.000306408372464,每次實驗找到最佳解平均世代數,2670.000000000000000,有找到最佳解平均世代數,2490.000000000000000
13,1,KO[14](1) ,二次加權趨勢值,0.073827070116580,二次加權預期報酬,15411.819291580577556,風險,208755.667362171399873,一次預期報酬,1356.374603194486781,一次風險,712155.376899495371617,一次趨勢值,0.001904604875834,最佳解實驗#,4,最佳解世代數,2789,最佳解出現次數,6,最佳解平均,0.068044646541996,最佳解標準差,0.002135872757309,每次實驗找到最佳解平均世代數,2244.000000000000000,有找到最佳解平均世代數,2789.000000000000000
14,4,AAPL[0](6) KO[14](3) UNH[23](5) VZ[26](1) ,二次加權趨勢值,0.067988977513322,二次加權預期報酬,20150.410116231876600,風險,296377.601976490637753,一次預期報酬,11512.839105770583046,一次風險,514104.151577195327263,一次趨勢值,0.022393981979042,最佳解實驗#,1,最佳解世代數,2007,最佳解出現次數,50,最佳解平均,0.067988977513322,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2299.000000000000000,有找到最佳解平均世代數,2007.000000000000000,14,**有二次加權趨勢值為負的股票,VZ 
15,3,CAT[3](2) IBM[10](1) UNH[23](4) ,二次加權趨勢值,0.092969424462263,二次加權預期報酬,26497.029315619936824,風險,285007.995573590684216,一次預期報酬,11743.213494759522291,一次風險,772061.402538527385332,一次趨勢值,0.015210206670283,最佳解實驗#,1,最佳解世代數,3296,最佳解出現次數,50,最佳解平均,0.092969424462263,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2213.000000000000000,有找到最佳解平均世代數,3296.000000000000000
16,4,CAT[3](1) CVX[5](2) DIS[6](4) UNH[23](6) ,二次加權趨勢值,0.090608457383950,二次加權預期報酬,27137.839187597994169,風險,299506.690336889179889,一次預期報酬,10901.910298845015859,一次風險,844505.028810375835747,一次趨勢值,0.012909230764679,最佳解實驗#,1,最佳解世代數,2307,最佳解出現次數,50,最佳解平均,0.090608457383950,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2031.000000000000000,有找到最佳解平均世代數,2307.000000000000000
17,2,CAT[3](3) UNH[23](1) ,二次加權趨勢值,0.074610868008549,二次加權預期報酬,33617.704551946830179,風險,450573.829915702284779,一次預期報酬,18299.622854742607160,一次風險,868121.274518483667634,一次趨勢值,0.021079569631435,最佳解實驗#,1,最佳解世代數,1535,最佳解出現次數,50,最佳解平均,0.074610868008549,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2312.000000000000000,有找到最佳解平均世代數,1535.000000000000000
18,8,AXP[1](18) CAT[3](2) CVX[5](4) IBM[10](3) KO[14](12) MCD[15](24) PFE[20](5) UNH[23](1) ,二次加權趨勢值,0.100713855043473,二次加權預期報酬,19257.204587172345782,風險,191207.104314097901806,一次預期報酬,17758.708122920976166,一次風險,204624.623162250529276,一次趨勢值,0.086786760305185,最佳解實驗#,1,最佳解世代數,1724,最佳解出現次數,50,最佳解平均,0.100713855043473,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2221.000000000000000,有找到最佳解平均世代數,1724.000000000000000
19,6,KO[14](14) MCD[15](22) PFE[20](3) UNH[23](1) WBA[27](4) XOM[29](9) ,二次加權趨勢值,0.076207290048403,二次加權預期報酬,15872.353819166975882,風險,208278.680544678558363,一次預期報酬,22251.294060161268135,一次風險,373661.411595317884348,一次趨勢值,0.059549349677723,最佳解實驗#,1,最佳解世代數,2009,最佳解出現次數,50,最佳解平均,0.076207290048403,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2209.000000000000000,有找到最佳解平均世代數,2009.000000000000000,19,**有二次加權趨勢值為負的股票,WBA XOM 
20,4,AXP[1](3) CVX[5](5) MCD[15](13) UNH[23](1) ,二次加權趨勢值,0.082618765440885,二次加權預期報酬,16783.981336830987857,風險,203149.747484913183143,一次預期報酬,13073.739114600279208,一次風險,271243.530330390902236,一次趨勢值,0.048199266167476,最佳解實驗#,1,最佳解世代數,2003,最佳解出現次數,48,最佳解平均,0.082478477266913,最佳解標準差,0.000687268886354,每次實驗找到最佳解平均世代數,2293.000000000000000,有找到最佳解平均世代數,2003.000000000000000
21,4,IBM[10](2) KO[14](5) MCD[15](1) UNH[23](3) ,二次加權趨勢值,0.038319302867362,二次加權預期報酬,10586.942969222334796,風險,276282.243595816835295,一次預期報酬,14004.242703361735039,一次風險,322417.056702254107222,一次趨勢值,0.043435179412032,最佳解實驗#,1,最佳解世代數,2344,最佳解出現次數,50,最佳解平均,0.038319302867362,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2099.000000000000000,有找到最佳解平均世代數,2344.000000000000000,21,**有二次加權趨勢值為負的股票,KO MCD UNH 
22,4,AAPL[0](4) KO[14](5) MCD[15](1) UNH[23](6) ,二次加權趨勢值,0.041240253086434,二次加權預期報酬,9633.534199819479909,風險,233595.419010373298079,一次預期報酬,11859.604171209983178,一次風險,257463.389248007384595,一次趨勢值,0.046063264395956,最佳解實驗#,1,最佳解世代數,2078,最佳解出現次數,50,最佳解平均,0.041240253086434,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2131.000000000000000,有找到最佳解平均世代數,2078.000000000000000,22,**有二次加權趨勢值為負的股票,KO MCD UNH 
