Y2Y,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
Y2H,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
Y2Q,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
Y2M,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
H2H,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
H2Q,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
H2M,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
H#,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
Q2Q,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
Q2M,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
Q#,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
M2M,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
M#,平均檔數,0.00000000000000000000,,平均適應值,0.00000000000000000000,平均預期報酬,0.00000000000000000000,平均風險,0.00000000000000000000,,平均最佳解世代數,0.00000000000000000000
