1,4,AAPL[0](1) INTC[11](13) NKE[19](2) V[25](7) ,二次加權趨勢值,0.731875935959217,二次加權預期報酬,44935.870258570168517,風險,61398.207060430184356,一次預期報酬,12579.355277997361554,一次風險,153541.702410620433511,一次趨勢值,0.081927939318766,最佳解實驗#,1,最佳解世代數,2426,最佳解出現次數,50,最佳解平均,0.731875935959217,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1970.000000000000000,有找到最佳解平均世代數,2426.000000000000000,1,**有二次加權趨勢值為負的股票,V 
2,1,TRV[22](1) ,二次加權趨勢值,0.356448310961947,二次加權預期報酬,37667.996575729943288,風險,105675.901434559578774,一次預期報酬,-5317.348194332030289,一次風險,193563.464588056085631,一次趨勢值,-1029244338.915951967239380,最佳解實驗#,1,最佳解世代數,1572,最佳解出現次數,50,最佳解平均,0.356448310961947,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2252.000000000000000,有找到最佳解平均世代數,1572.000000000000000,2,**有二次加權趨勢值為負的股票,TRV 
3,2,CSCO[4](3) HD[9](1) ,二次加權趨勢值,0.869697952800477,二次加權預期報酬,55319.074203727235727,風險,63607.225963447017421,一次預期報酬,45511.552805667975917,一次風險,73586.299704637829564,一次趨勢值,0.618478616105758,最佳解實驗#,1,最佳解世代數,2126,最佳解出現次數,50,最佳解平均,0.869697952800478,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2082.000000000000000,有找到最佳解平均世代數,2126.000000000000000
4,4,JPM[13](4) UTX[24](3) VZ[26](6) WBA[27](1) ,二次加權趨勢值,1.076710956071198,二次加權預期報酬,38723.783324111493130,風險,35964.882780992971675,一次預期報酬,24134.619007863097067,一次風險,75388.874518336800975,一次趨勢值,0.320135022071365,最佳解實驗#,7,最佳解世代數,1743,最佳解出現次數,5,最佳解平均,1.058165693094473,最佳解標準差,0.006181754325575,每次實驗找到最佳解平均世代數,2174.000000000000000,有找到最佳解平均世代數,1743.000000000000000,4,**有二次加權趨勢值為負的股票,VZ WBA 
5,1,MMM[16](1) ,二次加權趨勢值,0.870756101663080,二次加權預期報酬,50988.871798605985532,風險,58557.007755927261314,一次預期報酬,20095.904318936867639,一次風險,141148.486418281245278,一次趨勢值,0.142374210513207,最佳解實驗#,1,最佳解世代數,2415,最佳解出現次數,50,最佳解平均,0.870756101663081,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2148.000000000000000,有找到最佳解平均世代數,2415.000000000000000,5,**有二次加權趨勢值為負的股票,MMM 
6,1,DD[7](1) ,二次加權趨勢值,0.009162453658925,二次加權預期報酬,3292.534207381457691,風險,359350.707784940663259,一次預期報酬,-102690.594658536676434,一次風險,552919.158969052368775,一次趨勢值,-56779597232.629959106445313,最佳解實驗#,1,最佳解世代數,1960,最佳解出現次數,50,最佳解平均,0.009162453658925,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2232.000000000000000,有找到最佳解平均世代數,1960.000000000000000,6,**有二次加權趨勢值為負的股票,DD 
7,2,JNJ[12](2) MRK[17](1) ,二次加權趨勢值,0.120010976529637,二次加權預期報酬,13585.932564247847040,風險,113205.749649847974069,一次預期報酬,18958.412777338544402,一次風險,115592.218403680613847,一次趨勢值,0.164011150916149,最佳解實驗#,1,最佳解世代數,1944,最佳解出現次數,50,最佳解平均,0.120010976529637,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2059.000000000000000,有找到最佳解平均世代數,1944.000000000000000,7,**有二次加權趨勢值為負的股票,JNJ MRK 
8,3,GS[8](3) KO[14](2) VZ[26](1) ,二次加權趨勢值,1.183720592679253,二次加權預期報酬,60487.768192915769760,風險,51099.700864379454288,一次預期報酬,56063.957372395067068,一次風險,54308.372088534517388,一次趨勢值,1.032326236569908,最佳解實驗#,1,最佳解世代數,1675,最佳解出現次數,50,最佳解平均,1.183720592679252,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1984.000000000000000,有找到最佳解平均世代數,1675.000000000000000,8,**有二次加權趨勢值為負的股票,VZ 
9,1,MCD[15](1) ,二次加權趨勢值,0.145187138027477,二次加權預期報酬,10925.739912478884435,風險,75252.808622835116694,一次預期報酬,24307.186940711460920,一次風險,95133.428146701364312,一次趨勢值,0.255506265402613,最佳解實驗#,1,最佳解世代數,2032,最佳解出現次數,50,最佳解平均,0.145187138027477,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2102.000000000000000,有找到最佳解平均世代數,2032.000000000000000,9,**有二次加權趨勢值為負的股票,MCD 
10,4,AAPL[0](7) IBM[10](3) VZ[26](4) WBA[27](8) ,二次加權趨勢值,1.348017486701273,二次加權預期報酬,72118.170147419819841,風險,53499.432209814898670,一次預期報酬,57820.655765629722737,一次風險,79969.085204847084242,一次趨勢值,0.723037604063090,最佳解實驗#,1,最佳解世代數,1978,最佳解出現次數,50,最佳解平均,1.348017486701273,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2233.000000000000000,有找到最佳解平均世代數,1978.000000000000000,10,**有二次加權趨勢值為負的股票,VZ WBA 
11,6,DIS[6](4) GS[8](2) KO[14](3) MCD[15](11) MSFT[18](5) TRV[22](1) ,二次加權趨勢值,0.985041971333132,二次加權預期報酬,35362.826785002274846,風險,35899.817281027193530,一次預期報酬,31248.676889157359255,一次風險,39765.865499681094661,一次趨勢值,0.785816591604374,最佳解實驗#,1,最佳解世代數,2316,最佳解出現次數,50,最佳解平均,0.985041971333132,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2055.000000000000000,有找到最佳解平均世代數,2316.000000000000000,11,**有二次加權趨勢值為負的股票,TRV 
12,2,KO[14](1) NKE[19](2) ,二次加權趨勢值,0.206042028767828,二次加權預期報酬,23285.367489508269500,風險,113012.707304229916190,一次預期報酬,23118.781516158258455,一次風險,113014.829187604249455,一次趨勢值,0.204564141558637,最佳解實驗#,1,最佳解世代數,2398,最佳解出現次數,50,最佳解平均,0.206042028767828,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2146.000000000000000,有找到最佳解平均世代數,2398.000000000000000,12,**有二次加權趨勢值為負的股票,KO NKE 
13,6,CSCO[4](6) IBM[10](8) KO[14](11) MCD[15](25) TRV[22](10) VZ[26](2) ,二次加權趨勢值,1.361778544849676,二次加權預期報酬,15741.920941261276312,風險,11559.824466906251473,一次預期報酬,11655.985538866852949,一次風險,21200.252989771717694,一次趨勢值,0.549804077549943,最佳解實驗#,2,最佳解世代數,2702,最佳解出現次數,42,最佳解平均,1.349299923617119,最佳解標準差,0.028592113183440,每次實驗找到最佳解平均世代數,2340.000000000000000,有找到最佳解平均世代數,2702.000000000000000,13,**有二次加權趨勢值為負的股票,TRV VZ 
14,4,CAT[3](9) IBM[10](1) UTX[24](3) XOM[29](2) ,二次加權趨勢值,0.830332340425229,二次加權預期報酬,43391.422807896400627,風險,52257.898067266462022,一次預期報酬,25139.242306620235468,一次風險,89265.145351671497338,一次趨勢值,0.281624392225890,最佳解實驗#,1,最佳解世代數,2055,最佳解出現次數,50,最佳解平均,0.830332340425229,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2063.000000000000000,有找到最佳解平均世代數,2055.000000000000000,14,**有二次加權趨勢值為負的股票,UTX XOM 
